0,16,"Aipatu konposatuen eragin preneoplasikoak eta neoplasikoak histologikoki * histokimikoki * biokimikoki eta gene-adierazpen mailan molekularki ikertzen ari gara arrain eta moluskuetan ."
0,17,"Ahalegin berezia egiten dihardugu kartzinogenesiaren markatzaile goiztiarrak diren entzimen markatzaile histokimikoen eta geneen adierazpen-sinadura espezifikoen garapenean ."
1,18,"Honetaz gain *"
0,19,"ekosistema itsastar eta estuarinoetan ingurumeneko kutsatzaileek sortarazten dituzten kalteak aztertzeko asmoarekin *"
1,20,"DNA - mikrotxip espezifikoak garatzen ari gara lazun eta muskuiluetan ."
0,21,"Honen guztiaren azken helburua * maila molekular eta zelularrean gertatzen diren aldaketak kalte patologikoen agerpenari lotzea da *"
0,22,"azken hauek"
0,23,"OS PAR Komisioak zein ICES erakundeak garaturiko protokoloak jarraituz"
0,24,"sailkatzen direlarik ."
0,25,"Proiektuaren oinarria da : 1 ) ingurumen kutsatuetan * adb kaietan * bizi diren arrain eta molusku populazioen zelai-ikerketak burutzea edo minbizi-tasa altua duten populazioak ikertzea eta 2 ) arrain eta moluskuak kartzinogeno kimikoen eraginpean jarriko direneko laborategi-esperimentuak burutzea ."
0,26,"Egin diren lehenengo zelai-lanetan * Gernikako hondakin-uren araztegiaren inguruan * Arriluzeko kirol-kaian eta Ondarruko kaian lazunak lagindu dira ."
0,27,"Laborategi-azterketen barruan * lazunak eta muskuiluak azido perfluorooktanoikoaren eta Prestige-ak isuritako fuel-olioaren antzeko olio baten pean mantendu dira ."
0,28,"Bestalde * erreboiloak eta muskuiluak estirenoaren eta 2 motako fuel-olioaren pean mantendu dira * hurrenez hurren * Brest-eko unibertsitatean ( Frantzia ) eta IRIS entrepresan * Stavanger ( Norvegia ) burututako esperimentuetan * EB - k diruz lagundutako PRAGMA proiektuaren ( 2006-2007 ) baitan ."
0,29,"Une honetan * laborategi saiakera gehiago ditugu martxan"
0,30,"arrain espezie eredugarria den zebra arraina erabiliz ."
0,1,"Huntington gaixotasunaren agerpen - adinean inplikatutako geneen bilaketa"
0,2,"Huntington gaixotasuna ( HD ) * nahi gabeko mugimenduak eta desoreka kognitibo eta psikiatrikoak sortzen dituen gaixotasun genetiko autosomiko arraro eta dominantea da ."
0,3,"HD * 35-45 bitarteko adinean aurkezten den endekapenezko patologia da ."
0,4,"Gaixotasunaren eragilea HD genearen CAG hirukotearen espantsioa da :"
0,5,"alelo arruntek hiruko nukleotidoaren 35 errepika baino gutxiago dituzte"
0,6,"eta aldiz * 40 CAG errepika baino gehiago dituzten aleloek gaixotasuna eragiten dute ."
0,7,"Sintomak agertzen diren adina oso aldakorra da ."
0,8,"Jakina da * CAG errepika zenbakia eta HD gaixotasunaren agerpe-adina alderantziz korrelazionatuta daudela ."
0,9,"Hala ere * zenbait ikerketen arabera beste faktore genetiko batzuk * ingurune-faktoreekin batera HDaren agerpen-adinaren aldakortasunaren %30-60aren erantzuleak izango lirateke ."
1,10,"Gure helburua HDaren agerpen-adinaren aldakortasunean parte hartzen duten faktore genetikoen identifikazioa da ."
0,11,"Identifikazio honek * gaixotasunaren ezagumendu molekularrean aurrera egitea eta itu terapeutikoak ezartzea baimenduko du ."
0,12,"Horretarako * Bizkaiko hiru ospitaleetako ( Gurutzeta * Basurto eta Galdakao ) klinikoen eta EHU-ko genetikan * bioetikan eta antropologia fisikoan adituak diren ikertzaile taldea eratu dugu ."
0,13,"Bizkaiko bertako populazio osasuntsua eta bizkaitarrak ez direnak baina bertan bizi diren populazio osasuntsuarekin aurretiazko analisia egin da ."
0,14,"Analisi horretan ikus daiteke ez dagoela ezberdintasunik bi populazioen arteko CAG hirukotearen errepika zenbakian ."
0,15,"Bestalde * 27tik 35rako aleloen maiztasuna"
0,16,"( & alelo ertainak & deritzonak * alelo hauen ezegonkortasuna de novo mutazioen agerpena sortu dezakete )"
0,17,"eta populazio honetan azaldutako gaixotasunaren prebalentzia bat datoz ."
0,18,"Transmisio genetikoko azterketak egiteko *"
0,19,"indibiduo bakoitzean agertzen diren konbinazio haplotipikoak ezarri behar dira ."
0,20,"Helburu hori betetzeko gaixoen eta familiakoen linfozitoetatik erauzitako DNA - rekin PCR * klonazio eta sekuentziazio bidezko ikerketa sakona burutu da ."
0,21,"Gene aldatzaileei dagokionez * orain arte bi mikrosatelite eta 15 genetako 70 SN P baino gehiago aztertu ditugu ."
0,22,"Hainbat programa estatistiko ( Haploview * PLINK * SPSS * etab . ) erabili ditugu"
0,23,"polimorfismo hauen eta gaixotasunaren agerpen adinaren arteko asoziazioa bilatzeko ."
0,24,"Lortutako emaitzak etorkizun handikoak dira"
0,25,"baina * gaixotasunaren agerpen-adinean duten benetako ekarpena"
0,26,"gaixoen lagin - kopurua handituz"
0,27,"egiaztatu beharko da ."
0,1,"Genomika eta animalien osasuna"
1,2,"Genetika * Antropologia Fisikoa eta Animalien Fisiologia Saileko Genomika eta Animalien Osasuna taldeko ikerketa-gai nagusia etiologia birikodun gaixotasunen oinarri genetikoaren analisia da ."
0,3,"Gure helburu zientifiko nagusiak bi dira : erantzun inmunean eragina izan dezaketen polimorfismo funtzionalen bilaketa * eta ostalariaren Genetikak gaixotasun infekziosoetan eta minbizian izan dezaken eraginaren azterketa ."
0,4,"Gaur egun Ardien Biriki Adenomatosia eta Maedi Visna delako gaixotasun biriko biren patogeniaren zenbait aspekturen argitzean"
0,5,"lan egiten dugu * eta bai abere-hazkuntzan eragin dezaketen gaixotasun infekziosoen ezabapenerako bide berrien irekieran ."
0,6,"Ardien Biriki Adenomatosiari dagokiola * tartekatze-mutagenesi analisi bat egiten ari gara * ia ardien biriki minbiziaren garapenean eragina izan dezaketen gene berriak detektatu ahal ditugun *"
0,7,"eta gene hauen giza ortologoek ere *"
0,8,"euren funtzionaltasuna galdu ondoren *"
0,9,"tumoreak eragin dezaketen argitzeko ."
0,10,"Gainera * ardien genoman Jaagsiekte delako erretrobirus exogenoaren oso antzekoak diren erretrobirus endogenoak egoteak * erretrobirus exogeno eta endogenoen balizko interferentzia aztertzea ahalbidetzen du ."
0,11,"Bestalde *"
0,12,"zenbait genomen sekuentziazio osoa dela eta"
0,13,"dagoen informazio genomiko eskuragarrian oinarrituta *"
0,14,"zenbai espezieren analisi genomikoa egiten ari gara *"
0,15,"genoma horietan tartekatutako elementu erretrobirikoak detektatzeko asmoz ."
0,16,"Detektatu ondoren *"
0,17,"euren dinamika ebolutiboa * adierazpena eta balizko funtzioa karakterizatuko ditugu *"
0,18,"beti ere metodo bioinformatikoak erabiliz ."
0,19,"Azkenik * badugu helburu teknologiko bat ere ; gaixotasunen progresioan markatzaile gisa erabil daitezkeen polimorfismoen detekzio eta analisirako lanabesen garapena hain zuzen ere ."
0,20,"Atal hau erreaktibo eta laborategiko protokoloen lorpenean eta datuen gordeketa eta analisirako programa bioinformatikoen garapenean oinarritzen da ."
